Time,Humidity
2022-02-28 06:00:00,29.0
2022-02-28 06:30:00,29.0
2022-02-28 07:00:00,29.0
2022-02-28 07:30:00,29.0
2022-02-28 08:00:00,29.0
2022-02-28 08:30:00,29.0
2022-02-28 09:00:00,29.0
2022-02-28 09:30:00,29.0
2022-02-28 10:00:00,29.0
2022-02-28 10:30:00,28.279322033898307
2022-02-28 11:00:00,27.361684673869547
2022-02-28 11:30:00,26.390437158469943
2022-02-28 12:00:00,25.574678663239073
2022-02-28 12:30:00,25.0
2022-02-28 13:00:00,24.400619834710746
2022-02-28 13:30:00,24.0
2022-02-28 14:00:00,24.0
2022-02-28 14:30:00,24.0
2022-02-28 15:00:00,23.97420584498094
2022-02-28 15:30:00,23.99327731092437
2022-02-28 16:00:00,24.0
2022-02-28 16:30:00,24.0
2022-02-28 17:00:00,24.0
2022-02-28 17:30:00,24.017112403100775
2022-02-28 18:00:00,24.340792291220556
2022-02-28 18:30:00,24.98572542901716
2022-02-28 19:00:00,25.363864522417156
2022-02-28 19:30:00,26.0
2022-02-28 20:00:00,26.656771614192902
2022-02-28 20:30:00,27.0
2022-02-28 21:00:00,27.176843869731798
2022-02-28 21:30:00,27.921010860484547
2022-02-28 22:00:00,28.0
2022-02-28 22:30:00,
2022-02-28 23:00:00,
2022-02-28 23:30:00,
2022-03-01 00:00:00,
2022-03-01 00:30:00,
2022-03-01 01:00:00,
2022-03-01 01:30:00,
2022-03-01 02:00:00,
2022-03-01 02:30:00,
2022-03-01 03:00:00,
2022-03-01 03:30:00,
2022-03-01 04:00:00,
2022-03-01 04:30:00,
2022-03-01 05:00:00,
2022-03-01 05:30:00,
2022-03-01 06:00:00,28.0
2022-03-01 06:30:00,28.0
2022-03-01 07:00:00,28.0
2022-03-01 07:30:00,28.0
2022-03-01 08:00:00,28.0
2022-03-01 08:30:00,28.0
2022-03-01 09:00:00,27.393738738738737
2022-03-01 09:30:00,26.601064128481582
2022-03-01 10:00:00,25.338059701492536
2022-03-01 10:30:00,25.01854838709677
2022-03-01 11:00:00,24.99736495388669
2022-03-01 11:30:00,24.352162888584616
2022-03-01 12:00:00,23.023713080168775
2022-03-01 12:30:00,22.069690721649483
2022-03-01 13:00:00,21.981840796019902
2022-03-01 13:30:00,22.001189060642094
2022-03-01 14:00:00,22.74562241324419
2022-03-01 14:30:00,24.761801501251043
2022-03-01 15:00:00,25.0
2022-03-01 15:30:00,25.006466729147142
2022-03-01 16:00:00,25.31294573643411
2022-03-01 16:30:00,26.0
